seed,kernel,step_size,flow_length,target,flowtype,nchains,logZ,elbo,ess,nparticles
16,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.001617113294438255,-0.0021037667639329377,0.9990299721488805,64
16,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.27090859954634094,-0.3870340914658918,0.6655606427566108,64
16,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.42697444669497253,-0.4753418021320149,0.9030191169434941,64
16,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.26386944498908127,-0.2845374576205042,0.9441124841770299,64
17,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.04631881342931887,-0.053422884945643095,0.9859119695076587,64
17,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.00911314155928622,-0.004910995193900633,0.9719283874152481,64
17,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.0065970741259091525,-0.007635450811775676,0.9981139644821311,64
17,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.2629350503818202,-0.43079699300766594,0.46920908414843704,64
17,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.5050394990283866,-0.5413472380452087,0.9367759579586985,64
17,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,0.04638418281418044,-0.22844919004119257,0.202349076598029,64
18,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.012746570686890557,-0.0036967817828886945,0.97389716761461,64
18,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.04709120890168261,-0.06300078644737793,0.9694842544713844,64
18,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.001515521523244523,0.000815182788464569,0.9986354406644575,64
18,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3936930551897926,-0.4635966607629737,0.8278051588464822,64
18,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.5008117037636426,-0.5305686078950156,0.9406078422410074,64
18,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.164083019395175,-0.23933504463106953,0.7420671881995541,64
19,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.025111534503028388,-0.03464655296422069,0.9802676978981508,64
19,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.036950549639494845,0.012968321472058716,0.9314044270975342,64
19,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.001382627054269392,-0.001762086692723333,0.9992426417052254,64
19,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.33345730015998587,-0.4345254709114099,0.759505766799194,64
19,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.4631853619859676,-0.4961070354346053,0.9266050986743218,64
19,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2483651693512292,-0.2993569639407572,0.785229503435693,64
1,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.0016400497308941553,-0.006098202585067408,0.9843965891654546,64
1,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.04587865553031545,0.017601368365775152,0.9398634300764097,64
1,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.004502717670602507,0.004065313066328624,0.999120610751643,64
1,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3420920314957385,-0.48937672008039146,0.784183283282988,64
1,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.37891617866200633,-0.4264485252209939,0.8948133696979418,64
1,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.007877612016080171,-0.24478866142675276,0.4576725880856935,64
20,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.00695514477396042,-0.004736219157481861,0.9783965841912706,64
20,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.008660781274431706,-0.040416561117867233,0.9178759623555367,64
20,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.006115040922466619,0.0056628818609680415,0.999087540466811,64
20,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3717421739703699,-0.49605561196511805,0.8176189793626979,64
20,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.44115380855035635,-0.5223339185626238,0.8592376820161203,64
20,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.23880637047023612,-0.31406030490176107,0.8767405348084432,64
21,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.004394275136246684,-0.014930993652724767,0.979137224388382,64
21,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.02344948263296409,-0.048591064158323316,0.9477873111410376,64
21,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.0022212468204587665,0.0016234602893663574,0.9988131353442051,64
21,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3814205446222405,-0.44688651614980857,0.8461950368253036,64
21,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.4501083698115709,-0.5193710555900743,0.8477374415037923,64
21,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.3172879126101136,-0.3287493732622985,0.9698100761739107,64
22,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.02992410470324902,-0.038442943378407174,0.9827512537065213,64
22,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.021606463463689884,-0.015562516183959055,0.9174221141135466,64
22,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.003392322347059107,0.0029883067913178546,0.9991982166516132,64
22,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3525927023062754,-0.4147518212193202,0.862372879483199,64
22,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.38438061216224995,-0.41869987255971175,0.9217373135861512,64
22,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.10762650168824184,-0.1770891427655184,0.8245122435272981,64
23,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.0024167846785916325,-0.01106248132347587,0.9824336489684415,64
23,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.02684952247209793,-0.0338801654874286,0.9861789613843019,64
23,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.005817212246669534,0.005272422818256836,0.9989004507231889,64
23,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.4138277746883712,-0.5413177784011594,0.8359659733448139,64
23,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.36107642003690543,-0.4476742082381253,0.7599659183890473,64
23,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.17269200672384866,-0.32011621954742187,0.46505840768916745,64
24,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.02355864802823948,-0.039290863990849245,0.9717267673090304,64
24,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.029012288636330652,0.011159261458043135,0.95809902603081,64
24,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.002448404072753263,0.0019946211244132733,0.9991011038604359,64
24,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.30923693723512713,-0.40439687341209196,0.764266975985506,64
24,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.36214137332684304,-0.4213357278333398,0.8560010527572842,64
24,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2644270108112621,-0.29639137643379454,0.9054381412976421,64
25,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.011425905270345815,-0.021611641191373404,0.9782798076449554,64
25,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.02147626848081341,-0.03714421946854703,0.9696912758632905,64
25,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.002351628500139924,0.0020339808794384295,0.9993621794662825,64
25,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.330328261071005,-0.40466668280539697,0.8453179560276143,64
25,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.5093596715001438,-0.5372088572305074,0.9432634912401829,64
25,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.20218170035218153,-0.26926062032404063,0.7881211742982895,64
26,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.014000838366171386,-0.02208649558704026,0.9838371168004724,64
26,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.01113637225110864,-0.005365375586686413,0.9675491836771162,64
26,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.0036748496100322825,0.0032960661517982826,0.9992434994925152,64
26,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.20503286984104374,-0.3125221102318016,0.7766014230787592,64
26,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.5014013832069599,-0.531570967499204,0.9380335453232812,64
26,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2793684642609411,-0.29665207873824606,0.9574973653937789,64
27,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.010278954515654526,-0.02496978042286198,0.9741598251062608,64
27,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.002706942279258051,-0.021445891939888398,0.967341245859985,64
27,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.001001044589695077,-0.001451261606378526,0.9991123181566351,64
27,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.41838462952892375,-0.4748011711453261,0.8689677581087876,64
27,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.4418948848090727,-0.5307268614233022,0.856259101879662,64
27,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.26235438808500655,-0.2850024684607348,0.9378338084011558,64
28,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.0022881378931147722,-0.011128309394595373,0.9821208371678617,64
28,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.023630193694051727,-0.03467868878141753,0.9774267723283482,64
28,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.003092296606588718,0.00259884897629592,0.9990175119677455,64
28,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.2843231062889613,-0.3792460214891783,0.7859386894901751,64
28,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.4250094244212024,-0.4893403719226355,0.8524792694393207,64
28,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.10515023671875667,-0.21818575869472753,0.5842534872458669,64
29,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.00863220692110378,-0.00440884044328918,0.9721106933745206,64
29,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.013598365424949854,-0.030195967358416412,0.9568714613365873,64
29,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.011456989951526886,0.010936676301422088,0.998956291197869,64
29,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3817351625058012,-0.4631754242399621,0.8089212827142269,64
29,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.424731108002673,-0.4671444335355782,0.9164317195817766,64
29,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.21119932871360403,-0.25901764993491266,0.8295888429417154,64
2,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.010535973144698119,0.0011074108421343515,0.9814189825631756,64
2,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.0045661016644293895,-0.005789399593334771,0.977746223071917,64
2,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.0033341185356849934,-0.003839920287242393,0.9989986788955773,64
2,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.24771087319765295,-0.3740156649160959,0.6786208189816478,64
2,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.31223855446313387,-0.3996849741609471,0.749836743487948,64
2,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.20513284747199956,-0.2664994468453264,0.8276923676781123,64
30,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.02503577878228036,-0.03805312741097493,0.9772460428220426,64
30,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.020104801638999525,-0.03822368195586341,0.9664693242271842,64
30,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.010967730259923592,0.010407181257422918,0.9988927631006288,64
30,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.36186269271311433,-0.4299252170742293,0.8455909249251105,64
30,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,0.021499954256768206,-0.4182773389781409,0.12105866566520003,64
30,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.3104254643184077,-0.32473492523235964,0.9618180713065747,64
31,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.04183392675062958,-0.055777079178228675,0.9756969593801517,64
31,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.010076564087246886,-0.0242722660576669,0.9682425853401879,64
31,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.0023725557825775567,0.001908393865000274,0.9990839261869562,64
31,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.2574511358077478,-0.4062324864049349,0.5868048484824434,64
31,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3531322484372521,-0.4530360668914777,0.6680379401496963,64
31,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.27298044707133906,-0.29617564840668975,0.9362386086102715,64
32,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.010474110903254008,-0.0030068342864811304,0.973652890780003,64
32,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.02711855936952201,0.009580358183654311,0.9651879687182106,64
32,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.006917459842749274,0.006489059594568136,0.9991455789657663,64
32,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.19474393961786296,-0.3619355132619436,0.6681513838950692,64
32,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3654167658602594,-0.4468103162684698,0.7950520625185373,64
32,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.2749037896178814,-0.3113429550747866,0.8675658574245284,64
3,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.027944743286572482,0.018198952841907784,0.9787562785687263,64
3,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.010543366231205553,-0.02740226328893193,0.9660997690720633,64
3,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.0023225365919889995,0.0017954005742933515,0.9989557141066369,64
3,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.22857063872153294,-0.35065106809466434,0.6658379882190825,64
3,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3389199718232758,-0.4615380092268763,0.6100237119460624,64
3,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.1884093050601443,-0.27045693210497473,0.6370228851547576,64
4,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.009505337312630147,-0.03748367939531859,0.9568223859366632,64
4,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.014708020478287231,-0.021215984294147935,0.9386245176063219,64
4,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.011619338654951683,-0.01547418070985404,0.9943655825507262,64
4,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.3906587900013099,-0.5676263146593746,0.8707287392416592,64
4,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3872602700094374,-0.48404764397388544,0.7525426838115263,64
4,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.21587326516428895,-0.4153253377653483,0.510376180467243,64
5,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.0019770178698896856,-0.00815043227473844,0.9806363594860051,64
5,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.01968063236198514,0.001506629990158756,0.9650800855857128,64
5,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.005648055562661902,-0.011102470598259473,0.9933594653323309,64
5,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.43934864336579205,-0.4912191513752485,0.883906396747554,64
5,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.4138310422139533,-0.4699703572223608,0.8705815868279149,64
5,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.26049669442271917,-0.2998551483661719,0.9221045519142886,64
6,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.020407621798088194,-0.030786759108234696,0.9784930768315868,64
6,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.032658341194605534,-0.05264812209218901,0.9658374905897958,64
6,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,6.535171880983626e-5,-0.000532910851473889,0.9988127603103438,64
6,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.4272291735088909,-0.4787418932186571,0.8891892909700359,64
6,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3845065144520383,-0.48547216382048297,0.7266473765770871,64
6,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.043318958529048324,-0.2037585337462272,0.44909074420334644,64
7,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.009645259696443809,0.0009895337420452177,0.9827322542480249,64
7,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.07269960016447552,0.004500538590258507,0.70743571490278,64
7,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.0027696879006295916,0.002438147197701121,0.999332784110179,64
7,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.25443849951411,-0.3745653268379299,0.7163406686479199,64
7,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.462185107885269,-0.5787526142170161,0.9012647213456605,64
7,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.08247267967113547,-0.184041596892753,0.653762821595936,64
8,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,0.013766071110985045,0.0014053854221078854,0.9756037062454085,64
8,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,-0.00023691956316973517,-0.019990707088485327,0.9578498688562772,64
8,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,0.004516995657382061,0.0037662173802370663,0.9985178725733919,64
8,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.28015140569038266,-0.4586733495638592,0.49970334009213174,64
8,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.3936996618645656,-0.44379063852124206,0.8794095736004709,64
8,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.25960130039575846,-0.2908424191732943,0.91613368778959,64
9,MF.RWMH,1.0,3000,Cross,MF.BackwardIRFMixFlow,1,-0.008237795545054105,-0.019400055034095434,0.9783654859972912,64
9,MF.RWMH,1.0,3000,Cross,MF.DeterministicMixFlow,1,0.01362176370137913,-0.03861574693886935,0.9361611570903469,64
9,MF.RWMH,1.0,3000,Cross,MF.IRFMixFlow,1,-0.0036359563476739964,-0.00413632847040353,0.9990085643844823,64
9,MF.RWMH,1.0,3000,Funnel,MF.BackwardIRFMixFlow,1,-0.2707250159021384,-0.4067893300807105,0.6574878973640252,64
9,MF.RWMH,1.0,3000,Funnel,MF.DeterministicMixFlow,1,-0.45092156792320415,-0.5436324917240971,0.696679260691459,64
9,MF.RWMH,1.0,3000,Funnel,MF.IRFMixFlow,1,-0.23161383396802337,-0.27433384181133424,0.8748457912284928,64
